date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tavg,dewpoint,preciptotal,sealevel,avgspeed,humidity
2011-06-30,CULEX RESTUANS,T159,41.732984,-87.649642,0,30,6,2011,2,4,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T160,41.903002,-87.688267,0,30,6,2011,2,8,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T200,41.678618,-87.559308,0,30,6,2011,2,2,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T221,41.659112,-87.538693,0,30,6,2011,2,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T224,41.947227,-87.671457,0,30,6,2011,2,5,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T225,41.743402,-87.731435,0,30,6,2011,2,2,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T226,41.793818,-87.654234,0,30,6,2011,2,37,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T227,41.728495,-87.600963,0,30,6,2011,2,2,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T230,41.904194,-87.756155,0,30,6,2011,2,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T232,41.912563,-87.668055,0,30,6,2011,2,5,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX RESTUANS,T235,41.776428,-87.627096,0,30,6,2011,2,11,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX SALINARIUS,T115,41.673408,-87.599862,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T031,41.801498,-87.763416,0,30,6,2011,0,2,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T079,41.766202,-87.562889,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T094,41.720848,-87.666014,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T114,41.798697,-87.736812,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T135,41.662014,-87.724608,0,30,6,2011,0,5,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T155,41.776156,-87.778927,0,30,6,2011,0,2,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T160,41.903002,-87.688267,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T222,41.925198,-87.746381,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX TERRITANS,T235,41.776428,-87.627096,0,30,6,2011,0,1,2011-06-30_2,2,71.8,58.5,0.0319999999999999,29.821,9.45,0.6374637133956894
2011-06-30,CULEX PIPIENS,T903,41.957799,-87.930995,0,30,6,2011,1,40,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,30,6,2011,3,2,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,0,30,6,2011,3,1,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,30,6,2011,3,19,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,0,30,6,2011,3,3,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,30,6,2011,3,73,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,0,30,6,2011,3,1,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,0,30,6,2011,3,3,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,30,6,2011,3,36,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,0,30,6,2011,3,467,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,0,30,6,2011,3,35,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T002,41.95469,-87.800991,0,30,6,2011,2,33,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T003,41.964242,-87.757639,0,30,6,2011,2,1,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T027,41.984809,-87.728492,0,30,6,2011,2,2,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T028,41.986921,-87.689778,0,30,6,2011,2,2,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T148,42.01743,-87.687769,0,30,6,2011,2,1,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T151,41.916265,-87.800515,0,30,6,2011,2,15,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T218,41.948167,-87.730698,0,30,6,2011,2,2,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,0,30,6,2011,2,334,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX RESTUANS,T903,41.957799,-87.930995,0,30,6,2011,2,20,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-06-30,CULEX TERRITANS,T027,41.984809,-87.728492,0,30,6,2011,0,6,2011-06-30_1,1,70.3,58.9,0.0509999999999999,29.829,9.45,0.6781353636508974
2011-07-11,CULEX PIPIENS,T002,41.95469,-87.800991,0,11,7,2011,1,4,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS,T003,41.964242,-87.757639,0,11,7,2011,1,2,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS,T900,41.974689,-87.890615,0,11,7,2011,1,2,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,11,7,2011,3,24,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,0,11,7,2011,3,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,11,7,2011,3,47,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,0,11,7,2011,3,3,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,11,7,2011,3,17,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,0,11,7,2011,3,2,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,0,11,7,2011,3,4,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,0,11,7,2011,3,4,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,11,7,2011,3,51,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,0,11,7,2011,3,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,0,11,7,2011,3,22,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.725057,0,11,7,2011,3,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,0,11,7,2011,3,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,0,11,7,2011,3,217,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,0,11,7,2011,3,42,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,0,11,7,2011,2,18,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T003,41.964242,-87.757639,0,11,7,2011,2,10,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T008,42.008314,-87.777921,0,11,7,2011,2,43,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T009,41.992478,-87.862995,0,11,7,2011,2,3,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T011,41.944869,-87.832763,0,11,7,2011,2,77,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T027,41.984809,-87.728492,0,11,7,2011,2,14,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T028,41.986921,-87.689778,0,11,7,2011,2,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T144,41.94016,-87.794896,0,11,7,2011,2,3,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T148,42.01743,-87.687769,0,11,7,2011,2,23,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T151,41.916265,-87.800515,0,11,7,2011,2,16,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T218,41.948167,-87.730698,0,11,7,2011,2,5,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T220,41.963976,-87.69181,0,11,7,2011,2,1,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T223,41.973845,-87.805059,0,11,7,2011,2,41,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T228,41.951866,-87.725057,0,11,7,2011,2,4,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T231,41.98728,-87.666066,0,11,7,2011,2,2,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,0,11,7,2011,2,288,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,0,11,7,2011,2,103,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX SALINARIUS,T151,41.916265,-87.800515,0,11,7,2011,0,3,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX TERRITANS,T027,41.984809,-87.728492,0,11,7,2011,0,5,2011-07-11_1,1,77.75,60.4,0.0389999999999999,29.929,6.85,0.5570553508930987
2011-07-11,CULEX PIPIENS,T048,41.867108,-87.654224,0,11,7,2011,1,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS,T114,41.798697,-87.736812,0,11,7,2011,1,6,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,11,7,2011,3,7,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,0,11,7,2011,3,5,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,0,11,7,2011,3,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,0,11,7,2011,3,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,0,11,7,2011,3,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,0,11,7,2011,3,52,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,0,11,7,2011,3,25,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,11,7,2011,3,2,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,0,11,7,2011,3,14,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,0,11,7,2011,3,10,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,0,11,7,2011,3,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,0,11,7,2011,3,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,0,11,7,2011,3,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,0,11,7,2011,3,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,11,7,2011,3,16,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,0,11,7,2011,3,15,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,0,11,7,2011,3,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,0,11,7,2011,3,14,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,0,11,7,2011,3,37,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,0,11,7,2011,3,94,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,0,11,7,2011,3,5,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,0,11,7,2011,3,15,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,0,11,7,2011,3,37,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,0,11,7,2011,3,2,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,0,11,7,2011,3,10,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,0,11,7,2011,3,8,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,0,11,7,2011,3,47,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,0,11,7,2011,3,7,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,0,11,7,2011,3,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,0,11,7,2011,3,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,0,11,7,2011,3,9,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,0,11,7,2011,3,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,0,11,7,2011,3,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,0,11,7,2011,3,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.668055,0,11,7,2011,3,9,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T030,41.89923,-87.716788,0,11,7,2011,2,5,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T031,41.801498,-87.763416,0,11,7,2011,2,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T033,41.906638,-87.701431,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T035,41.763733,-87.742302,0,11,7,2011,2,7,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T047,41.868142,-87.696269,0,11,7,2011,2,46,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T048,41.867108,-87.654224,0,11,7,2011,2,15,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T049,41.896282,-87.655232,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T054,41.921965,-87.632085,0,11,7,2011,2,8,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T061,41.801179,-87.679447,0,11,7,2011,2,2,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T063,41.82561,-87.726549,0,11,7,2011,2,26,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T065,41.778297,-87.752411,0,11,7,2011,2,16,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T073,41.773215,-87.60088,0,11,7,2011,2,18,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T074,41.822536,-87.666343,0,11,7,2011,2,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T081,41.821582,-87.627796,0,11,7,2011,2,3,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T082,41.803423,-87.642984,0,11,7,2011,2,2,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T090,41.868077,-87.666901,0,11,7,2011,2,6,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T094,41.720848,-87.666014,0,11,7,2011,2,10,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T095,41.704336,-87.703736,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T102,41.750498,-87.605294,0,11,7,2011,2,2,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T114,41.798697,-87.736812,0,11,7,2011,2,87,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T115,41.673408,-87.599862,0,11,7,2011,2,29,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T128,41.704572,-87.565666,0,11,7,2011,2,4,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T135,41.662014,-87.724608,0,11,7,2011,2,8,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T138,41.726465,-87.585413,0,11,7,2011,2,21,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T145,41.878114,-87.629798,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T147,41.932094,-87.700117,0,11,7,2011,2,30,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
2011-07-11,CULEX RESTUANS,T155,41.776156,-87.778927,0,11,7,2011,2,1,2011-07-11_2,2,78.8,60.5,0.0199999999999999,29.910999999999994,6.719999999999999,0.5407024365951187
