date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity
2011-07-25,CULEX PIPIENS,T230,41.904194,-87.756155,0,25,7,2011,1,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS,T235,41.776428,-87.627096,0,25,7,2011,1,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,0,25,7,2011,3,47,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,0,25,7,2011,3,7,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,0,25,7,2011,3,22,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,0,25,7,2011,3,35,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,25,7,2011,3,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,0,25,7,2011,3,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,0,25,7,2011,3,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,0,25,7,2011,3,11,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,0,25,7,2011,3,16,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,0,25,7,2011,3,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,0,25,7,2011,3,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,0,25,7,2011,3,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,0,25,7,2011,3,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,0,25,7,2011,3,7,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,0,25,7,2011,3,7,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,0,25,7,2011,3,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,25,7,2011,3,28,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,0,25,7,2011,3,22,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,0,25,7,2011,3,41,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,0,25,7,2011,3,17,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,0,25,7,2011,3,177,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,0,25,7,2011,3,35,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,0,25,7,2011,3,14,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,0,25,7,2011,3,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,0,25,7,2011,3,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,0,25,7,2011,3,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,0,25,7,2011,3,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,0,25,7,2011,3,7,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,0,25,7,2011,3,14,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,0,25,7,2011,3,6,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,0,25,7,2011,3,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,0,25,7,2011,3,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,0,25,7,2011,3,41,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,0,25,7,2011,3,19,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,0,25,7,2011,3,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,0,25,7,2011,3,32,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T030,41.89923,-87.716788,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T031,41.801498,-87.763416,0,25,7,2011,2,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T033,41.906638,-87.701431,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T035,41.763733,-87.742302,0,25,7,2011,2,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T039,41.911824,-87.726737,0,25,7,2011,2,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T047,41.868142,-87.696269,0,25,7,2011,2,6,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T048,41.867108,-87.654224,0,25,7,2011,2,12,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T061,41.801179,-87.679447,0,25,7,2011,2,9,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T062,41.800737,-87.71188,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T063,41.82561,-87.726549,0,25,7,2011,2,4,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T065,41.778297,-87.752411,0,25,7,2011,2,7,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T073,41.773215,-87.60088,0,25,7,2011,2,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T074,41.822536,-87.666343,0,25,7,2011,2,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T079,41.766202,-87.562889,0,25,7,2011,2,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T080,41.754676,-87.612922,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T082,41.803423,-87.642984,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T083,41.754292,-87.590773,0,25,7,2011,2,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T090,41.868077,-87.666901,0,25,7,2011,2,21,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T094,41.720848,-87.666014,0,25,7,2011,2,18,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T095,41.704336,-87.703736,0,25,7,2011,2,38,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T102,41.750498,-87.605294,0,25,7,2011,2,6,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T114,41.798697,-87.736812,0,25,7,2011,2,36,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T115,41.673408,-87.599862,0,25,7,2011,2,16,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T128,41.704572,-87.565666,0,25,7,2011,2,14,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T135,41.662014,-87.724608,0,25,7,2011,2,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T145,41.878114,-87.629798,0,25,7,2011,2,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T147,41.932094,-87.700117,0,25,7,2011,2,10,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T152,41.846075,-87.716277,0,25,7,2011,2,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T200,41.678618,-87.559308,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T212,41.680946,-87.535198,0,25,7,2011,2,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T222,41.925198,-87.746381,0,25,7,2011,2,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T224,41.947227,-87.671457,0,25,7,2011,2,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T225,41.743402,-87.731435,1,25,7,2011,2,16,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T226,41.793818,-87.654234,0,25,7,2011,2,12,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T227,41.728495,-87.600963,0,25,7,2011,2,5,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T230,41.904194,-87.756155,0,25,7,2011,2,6,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX RESTUANS,T235,41.776428,-87.627096,0,25,7,2011,2,8,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX TERRITANS,T031,41.801498,-87.763416,0,25,7,2011,0,1,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX TERRITANS,T128,41.704572,-87.565666,0,25,7,2011,0,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX TERRITANS,T135,41.662014,-87.724608,0,25,7,2011,0,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX TERRITANS,T200,41.678618,-87.559308,0,25,7,2011,0,2,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-25,CULEX TERRITANS,T212,41.680946,-87.535198,0,25,7,2011,0,3,2011-07-25_2,2,93.5,75.3,84.4,69.7,74.0,0.0,18.1,0.020999999999999915,29.270000000000003,29.901999999999997,4.39,20.6,7.3,0.6192907161872228
2011-07-29,CULEX PIPIENS,T002,41.95469,-87.800991,0,29,7,2011,1,8,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T003,41.964242,-87.757639,0,29,7,2011,1,20,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T008,42.008314,-87.777921,0,29,7,2011,1,4,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T017,41.960616,-87.777189,0,29,7,2011,1,1,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T027,41.984809,-87.728492,0,29,7,2011,1,4,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T151,41.916265,-87.800515,0,29,7,2011,1,1,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T900,41.974689,-87.890615,0,29,7,2011,1,118,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS,T903,41.957799,-87.930995,0,29,7,2011,1,42,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,0,29,7,2011,3,29,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,0,29,7,2011,3,103,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,0,29,7,2011,3,3,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,0,29,7,2011,3,51,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,0,29,7,2011,3,5,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,0,29,7,2011,3,1,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,0,29,7,2011,3,1,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,0,29,7,2011,3,9,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,29,7,2011,3,147,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
2011-07-29,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,0,29,7,2011,3,1,2011-07-29_1,1,89.4,71.6,80.5,68.6,72.6,0.0,15.7,1.074,29.184000000000005,29.891,4.26,19.3,7.74,0.6742515052859736
