date,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dayofmonth,month,year,humidity,date_station
2007-08-12,2,86.7,71.3,79.0,67.6,71.3,0.0,14.3,0.188,29.262,29.895999999999997,3.7700000000000005,13.4,6.459999999999999,7.5,8.0,2007.0,0.6883312580829307,2007-08-12_2
2007-08-13,2,85.9,70.9,78.4,67.2,70.9,0.0,13.7,0.188,29.27,29.903999999999996,4.13,13.6,6.65,8.5,8.0,2007.0,0.6908755870628015,2007-08-13_2
2007-08-14,2,86.2,70.6,78.4,68.0,71.3,0.0,13.7,0.231,29.262999999999998,29.895,4.18,15.0,6.890000000000001,9.5,8.0,2007.0,0.7092855739574115,2007-08-14_2
2007-08-15,2,85.5,71.0,78.25,67.8,71.2,0.0,13.6,0.217,29.270999999999997,29.903,3.97,13.4,6.58,10.5,8.0,2007.0,0.707829365204917,2007-08-15_2
2007-08-16,2,84.7,70.2,77.45,67.1,70.6,0.0,12.8,0.21200000000000002,29.286999999999995,29.917,4.06,12.5,6.69,11.5,8.0,2007.0,0.7098354147798014,2007-08-16_2
2007-08-17,2,83.5,69.4,76.45,65.2,69.2,0.0,11.8,0.20600000000000002,29.322000000000003,29.951,4.04,13.2,6.55,12.5,8.0,2007.0,0.6889934183400508,2007-08-17_2
2007-08-18,2,81.7,68.0,74.85,63.4,67.6,0.0,10.2,0.23900000000000002,29.351999999999997,29.985000000000003,4.5,14.1,6.609999999999999,13.5,8.0,2007.0,0.6823343490045606,2007-08-18_2
2007-08-19,2,80.1,66.9,73.5,62.6,66.7,0.0,8.9,0.32599999999999996,29.363,30.000999999999998,4.74,12.4,6.7299999999999995,14.5,8.0,2007.0,0.697417816804278,2007-08-19_2
2007-08-20,2,79.1,66.4,72.75,62.6,66.5,0.0,8.1,0.374,29.352000000000004,29.992,4.68,13.8,6.779999999999999,15.5,8.0,2007.0,0.7173719129852987,2007-08-20_2
2007-08-21,2,78.8,66.5,72.65,63.1,66.7,0.0,8.0,0.375,29.340000000000003,29.981,4.72,13.5,6.989999999999999,16.5,8.0,2007.0,0.7320468285528063,2007-08-21_2
2007-08-22,2,79.1,66.7,72.9,63.4,67.0,0.0,8.2,0.44000000000000006,29.328999999999997,29.97,5.04,15.0,7.17,17.5,8.0,2007.0,0.7335176839901991,2007-08-22_2
2007-08-23,2,80.0,66.8,73.4,64.9,67.8,0.0,8.7,0.6359999999999999,29.306,29.948,5.0200000000000005,16.3,7.31,18.5,8.0,2007.0,0.7550227293748729,2007-08-23_2
2007-08-24,2,79.7,67.2,73.45,65.0,67.8,0.0,8.7,0.611,29.292999999999996,29.937,4.930000000000001,16.5,7.140000000000001,19.5,8.0,2007.0,0.7563744200923537,2007-08-24_2
2007-08-25,2,79.2,66.5,72.85,64.4,67.3,0.0,8.1,0.5529999999999999,29.299,29.940999999999995,4.680000000000001,16.2,7.07,20.5,8.0,2007.0,0.7558738157794478,2007-08-25_2
2007-08-26,2,79.3,65.9,72.6,63.4,66.7,0.0,7.9,0.5529999999999999,29.310000000000002,29.953000000000003,4.699999999999999,17.2,6.960000000000001,21.5,8.0,2007.0,0.7372106787234423,2007-08-26_2
2007-08-27,2,79.2,65.7,72.45,63.9,66.9,0.0,7.7,0.5529999999999999,29.305,29.951,4.73,15.7,6.95,22.5,8.0,2007.0,0.7508114912668618,2007-08-27_2
2007-08-28,2,81.3,66.6,73.95,65.0,68.1,0.0,9.2,0.5109999999999999,29.291000000000004,29.933999999999997,4.9,16.5,7.08,23.5,8.0,2007.0,0.7433395878506778,2007-08-28_2
2007-08-29,2,83.0,67.3,75.15,65.1,68.6,0.0,10.4,0.378,29.3,29.938,4.88,15.8,7.209999999999999,24.5,8.0,2007.0,0.7148923176287054,2007-08-29_2
2007-08-30,2,82.9,66.5,74.7,63.6,67.7,0.0,10.0,0.32999999999999996,29.330000000000002,29.968,5.720000000000001,14.1,7.710000000000001,25.5,8.0,2007.0,0.6865401393830834,2007-08-30_2
2007-08-31,2,82.0,65.3,73.65,62.0,66.5,0.0,9.0,0.329,29.356,29.996000000000002,5.67,13.0,7.57,26.5,8.0,2007.0,0.6716232481763167,2007-08-31_2
2007-09-01,2,80.9,64.3,72.6,60.6,65.4,0.0,8.0,0.24099999999999996,29.380999999999993,30.023000000000003,5.6,12.0,7.17,24.4,8.1,2007.0,0.6622151678265802,2007-09-01_2
2007-09-02,2,80.4,63.5,71.95,59.3,64.6,0.0,7.3,0.04499999999999996,29.407,30.05,5.41,12.0,6.859999999999999,22.3,8.2,2007.0,0.6471067602123667,2007-09-02_2
2007-09-03,2,81.1,63.0,72.05,58.7,64.4,0.0,7.4,0.024999999999999956,29.433000000000003,30.076,5.16,12.0,6.75,20.2,8.3,2007.0,0.6306525829179911,2007-09-03_2
2007-09-04,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,18.1,8.4,2007.0,0.6047261039648741,2007-09-04_2
2007-09-05,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,16.0,8.5,2007.0,0.5964082694878108,2007-09-05_2
2007-09-06,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,13.9,8.6,2007.0,0.5950565054647894,2007-09-06_2
2007-09-07,2,83.7,65.6,74.65,59.9,65.8,0.0,10.0,0.07499999999999996,29.398000000000003,30.042,6.220000000000001,15.5,7.859999999999999,11.8,8.7,2007.0,0.6039260370751904,2007-09-07_2
2007-09-08,2,82.9,65.5,74.2,59.3,65.3,0.0,9.5,0.07499999999999996,29.393,30.038,6.530000000000001,15.7,7.92,9.7,8.8,2007.0,0.6000994647958635,2007-09-08_2
2007-09-09,2,83.3,65.8,74.55,59.8,65.6,0.0,9.8,0.07499999999999996,29.383,30.026,6.459999999999999,15.7,7.92,7.6,8.9,2007.0,0.6039887484025647,2007-09-09_2
2007-09-10,2,83.0,65.6,74.3,60.3,65.8,0.1,9.6,0.09999999999999995,29.365,30.009999999999998,6.9,15.4,8.43,5.5,9.0,2007.0,0.6236652960799807,2007-09-10_2
2007-09-11,2,82.2,64.7,73.45,59.1,64.8,0.5,9.1,0.09999999999999995,29.337,29.981,7.669999999999999,17.2,9.360000000000001,6.5,9.0,2007.0,0.6149873030419526,2007-09-11_2
2007-09-12,2,80.4,63.1,71.75,57.8,63.5,1.4,8.3,0.09999999999999995,29.336000000000002,29.979000000000003,7.38,15.6,9.360000000000001,7.5,9.0,2007.0,0.621367168169748,2007-09-12_2
2007-09-13,2,79.5,62.0,70.75,56.0,62.2,1.4,7.3,0.09999999999999995,29.324,29.97,7.790000000000001,15.1,9.510000000000002,8.5,9.0,2007.0,0.6048411879104953,2007-09-13_2
2007-09-14,2,77.2,60.0,68.6,54.1,60.4,2.2,5.9,0.09999999999999995,29.331,29.975,8.739999999999998,15.9,10.309999999999999,9.5,9.0,2007.0,0.6065396456631251,2007-09-14_2
2007-09-15,2,74.3,57.0,65.65,51.4,58.0,3.5,4.2,0.09999999999999995,29.362000000000002,30.008999999999997,8.21,17.5,10.3,10.5,9.0,2007.0,0.6070575252189568,2007-09-15_2
2007-09-16,2,73.1,54.5,63.8,48.6,56.0,3.9,2.8,0.09199999999999996,29.387,30.038000000000004,7.7,17.3,9.82,11.5,9.0,2007.0,0.5857699826473369,2007-09-16_2
2007-09-17,2,72.7,52.9,62.8,46.7,54.7,3.9,1.8,0.024999999999999956,29.412,30.065999999999995,7.8100000000000005,16.7,9.620000000000001,12.5,9.0,2007.0,0.5652459613151981,2007-09-17_2
2007-09-18,2,73.8,52.7,63.25,46.6,54.8,3.9,2.3,0.024999999999999956,29.419,30.072999999999997,8.22,18.1,9.959999999999999,13.5,9.0,2007.0,0.5551651082278265,2007-09-18_2
2007-09-19,2,74.3,53.2,63.75,46.6,54.9,3.9,2.8,0.024999999999999956,29.425,30.079,7.56,20.3,9.77,14.5,9.0,2007.0,0.5449818103225542,2007-09-19_2
2007-09-20,2,74.6,54.0,64.3,46.6,55.1,3.8,3.3,0.0,29.435000000000002,30.088,7.38,20.8,9.41,15.5,9.0,2007.0,0.5304694265741988,2007-09-20_2
2007-09-21,2,76.5,55.7,66.1,48.1,56.5,3.4,4.7,0.0,29.432000000000006,30.086000000000002,7.15,20.1,9.19,16.5,9.0,2007.0,0.5273464013935607,2007-09-21_2
2007-09-22,2,77.1,56.9,67.0,48.3,57.0,2.5,4.7,0.0,29.433999999999997,30.084999999999997,7.389999999999999,19.7,9.36,17.5,9.0,2007.0,0.514040936187818,2007-09-22_2
2007-09-23,2,77.5,57.1,67.3,49.0,57.5,2.5,5.0,0.0,29.452999999999996,30.102000000000004,7.2700000000000005,18.9,9.23,18.5,9.0,2007.0,0.5215830951112652,2007-09-23_2
2007-09-24,2,79.9,59.5,69.7,51.2,59.5,1.7,6.6,0.0,29.446000000000005,30.095999999999997,7.1,17.6,8.98,19.5,9.0,2007.0,0.5211636688141081,2007-09-24_2
2007-09-25,2,82.0,62.0,72.0,54.3,61.9,0.4,7.6,0.0009999999999999556,29.413,30.061,7.720000000000001,16.4,9.26,20.5,9.0,2007.0,0.5425989752089672,2007-09-25_2
2007-09-26,2,81.6,62.6,72.1,55.6,62.5,0.3,7.6,0.014999999999999958,29.398000000000003,30.042999999999996,7.43,14.8,9.17,21.5,9.0,2007.0,0.5678068958967654,2007-09-26_2
2007-09-27,2,81.0,62.3,71.65,55.7,62.3,0.5,7.3,0.014999999999999958,29.383,30.028,6.82,15.6,8.65,22.5,9.0,2007.0,0.5784281716152985,2007-09-27_2
2007-09-28,2,79.4,61.0,70.2,54.6,61.2,0.7,6.0,0.014999999999999958,29.394,30.039000000000005,5.88,14.4,8.03,23.5,9.0,2007.0,0.5829567693306048,2007-09-28_2
2007-09-29,2,79.2,59.4,69.3,53.2,60.2,0.7,5.1,0.014999999999999958,29.403999999999996,30.052999999999997,6.369999999999999,13.6,8.01,24.5,9.0,2007.0,0.5723772930917249,2007-09-29_2
2007-09-30,2,80.0,59.2,69.6,52.1,59.7,0.7,5.4,0.02899999999999996,29.404000000000003,30.053000000000004,7.1,14.7,8.72,25.5,9.0,2007.0,0.544925117640657,2007-09-30_2
2007-10-01,2,77.8,58.3,68.05,52.1,59.2,0.8,4.0,0.045999999999999965,29.415999999999997,30.064,6.909999999999999,14.6,8.46,23.5,9.1,2007.0,0.5798062477743915,2007-10-01_2
2007-10-02,2,78.6,58.4,68.5,53.5,60.0,0.8,4.5,0.05699999999999996,29.393,30.046000000000003,7.4799999999999995,16.4,8.72,21.5,9.2,2007.0,0.6007831982270283,2007-10-02_2
2007-10-03,2,77.7,58.5,68.1,53.2,59.7,0.8,4.1,0.05699999999999996,29.378000000000004,30.028,7.37,17.7,8.79,19.5,9.3,2007.0,0.6021165384937489,2007-10-03_2
2007-10-04,2,76.9,57.0,66.95,52.6,59.0,0.8,3.0,0.05699999999999996,29.383,30.033000000000005,6.83,17.5,8.33,17.5,9.4,2007.0,0.6118030887591767,2007-10-04_2
2007-10-05,2,77.1,57.1,67.1,52.5,59.0,0.8,3.2,0.06199999999999996,29.396000000000004,30.046000000000003,6.779999999999999,17.0,8.09,15.5,9.5,2007.0,0.6058244410448401,2007-10-05_2
2007-10-06,2,79.1,58.7,68.9,54.0,60.5,0.5,4.7,0.04799999999999996,29.398000000000003,30.047000000000004,6.94,18.9,8.03,13.5,9.6,2007.0,0.6008547050208777,2007-10-06_2
2007-10-07,2,80.5,60.5,70.5,55.6,62.0,0.3,6.1,0.04799999999999996,29.405,30.051,7.0200000000000005,18.3,8.04,11.5,9.7,2007.0,0.602901427110685,2007-10-07_2
2007-10-08,2,82.0,61.4,71.7,57.0,63.2,0.1,7.1,0.04799999999999996,29.381,30.026999999999997,7.4399999999999995,20.0,8.370000000000001,9.5,9.8,2007.0,0.6087155960802336,2007-10-08_2
2007-10-09,2,81.5,61.2,71.35,56.9,63.0,0.2,6.9,0.04799999999999996,29.351000000000006,29.997000000000003,7.81,21.1,8.82,7.5,9.9,2007.0,0.6126507585967413,2007-10-09_2
2007-10-10,2,78.4,59.8,69.1,55.8,61.5,1.7,6.1,0.03399999999999996,29.333,29.98,7.959999999999999,22.3,8.96,5.5,10.0,2007.0,0.6316336049745087,2007-10-10_2
2007-10-11,2,77.2,58.7,67.95,53.8,59.9,2.9,6.1,0.016999999999999953,29.332,29.98,8.63,23.8,9.620000000000001,6.5,10.0,2007.0,0.6074400287703116,2007-10-11_2
2007-10-12,2,74.9,57.3,66.1,51.4,57.9,4.3,5.6,0.005999999999999955,29.341,29.99,7.910000000000001,25.5,9.129999999999999,7.5,10.0,2007.0,0.5922988470981733,2007-10-12_2
2007-10-13,2,73.4,56.1,64.75,50.7,57.0,5.6,5.6,0.005999999999999955,29.345,29.997000000000003,7.789999999999999,25.1,8.89,8.5,10.0,2007.0,0.6048858984868623,2007-10-13_2
2007-10-14,2,71.4,56.0,63.7,49.8,56.0,6.2,5.1,0.006999999999999955,29.345999999999997,30.0,7.9,24.6,8.9,9.5,10.0,2007.0,0.6070779011197602,2007-10-14_2
2007-10-15,2,70.6,54.7,62.65,48.3,54.8,6.2,4.0,0.004999999999999956,29.329999999999995,29.988,7.88,24.4,8.89,10.5,10.0,2007.0,0.595741862347624,2007-10-15_2
2007-10-16,2,68.6,53.2,60.9,47.2,53.5,6.5,2.5,0.023999999999999955,29.314,29.973000000000003,7.889999999999999,24.4,8.95,11.5,10.0,2007.0,0.6101349959136935,2007-10-16_2
2007-10-17,2,67.2,51.2,59.2,46.0,52.2,6.8,1.1,0.034999999999999955,29.288999999999998,29.955000000000002,8.22,23.9,9.27,12.5,10.0,2007.0,0.6201996590639014,2007-10-17_2
2007-10-18,2,66.3,51.0,58.65,45.7,51.8,6.8,0.6,0.06899999999999995,29.228,29.897,9.040000000000001,23.4,10.0,13.5,10.0,2007.0,0.6250603608007582,2007-10-18_2
2007-10-19,2,64.7,51.3,58.0,46.1,51.7,7.5,0.6,0.06899999999999995,29.183,29.849,9.6,23.0,10.47,14.5,10.0,2007.0,0.647885579793319,2007-10-19_2
2007-10-20,2,66.8,51.3,59.05,46.7,52.5,6.4,0.6,0.06899999999999995,29.167,29.827999999999996,9.27,22.0,10.18,15.5,10.0,2007.0,0.6395026887988454,2007-10-20_2
2007-10-21,2,69.1,52.6,60.85,47.4,53.6,5.1,1.1,0.06899999999999995,29.148000000000003,29.806,9.479999999999999,20.4,10.309999999999999,16.5,10.0,2007.0,0.6206506138598754,2007-10-21_2
2007-10-22,2,70.0,52.8,61.4,48.6,54.4,4.5,1.1,0.08399999999999995,29.145999999999997,29.8,9.78,16.9,10.8,17.5,10.0,2007.0,0.6369482068020963,2007-10-22_2
2007-10-23,2,69.4,53.0,61.2,48.5,54.2,4.7,1.1,0.08699999999999995,29.133999999999997,29.788999999999998,9.82,17.9,11.120000000000001,18.5,10.0,2007.0,0.6392677861444147,2007-10-23_2
2007-10-24,2,68.4,52.0,60.2,47.3,53.3,5.7,1.1,0.08599999999999995,29.145000000000003,29.798999999999996,10.85,16.9,12.25,19.5,10.0,2007.0,0.6332000362810141,2007-10-24_2
2007-10-25,2,66.4,51.0,58.7,46.3,52.2,7.1,1.0,0.08199999999999995,29.171000000000003,29.825,11.64,15.9,13.029999999999998,20.5,10.0,2007.0,0.6427964637352277,2007-10-25_2
2007-10-26,2,66.2,50.7,58.45,45.7,51.6,7.3,1.0,0.10399999999999995,29.186,29.843,11.41,14.4,13.02,21.5,10.0,2007.0,0.6331468825000088,2007-10-26_2
2007-10-27,2,64.5,49.6,57.05,44.5,50.5,8.7,1.0,0.10099999999999995,29.235000000000003,29.885,11.34,16.1,13.02,22.5,10.0,2007.0,0.6374053610468428,2007-10-27_2
2007-10-28,2,62.2,47.0,54.6,41.8,48.2,10.7,0.5,0.06699999999999995,29.354000000000003,30.004,10.139999999999999,16.5,11.709999999999999,23.5,10.0,2007.0,0.628378415220395,2007-10-28_2
2007-10-29,2,62.1,45.6,53.85,40.2,47.2,11.4,0.5,0.06699999999999995,29.442,30.1,9.279999999999998,16.3,10.84,24.5,10.0,2007.0,0.6073169890506258,2007-10-29_2
2007-10-30,2,61.3,45.1,53.2,39.6,46.6,12.1,0.5,0.06699999999999995,29.482999999999997,30.15,9.25,16.2,10.76,25.5,10.0,2007.0,0.6073667722535296,2007-10-30_2
2007-10-31,2,59.7,43.3,51.5,38.8,45.6,13.3,0.0,0.06699999999999995,29.504,30.175,8.8,16.7,10.58,26.5,10.0,2007.0,0.6217554968826603,2007-10-31_2
2008-05-01,2,60.4,43.4,51.9,39.2,46.2,12.9,0.0,0.051999999999999956,29.473000000000003,30.145999999999997,9.2,18.3,10.59,24.4,9.5,2007.1,0.6221831202682789,2008-05-01_2
2008-05-02,2,62.5,44.3,53.4,40.9,47.7,11.4,0.0,0.12299999999999996,29.432000000000006,30.105,9.989999999999998,17.1,11.1,22.3,9.0,2007.2,0.6290942738231222,2008-05-02_2
2008-05-03,2,62.8,44.2,53.5,41.6,48.0,11.3,0.0,0.12399999999999996,29.389,30.058000000000003,9.51,19.4,10.64,20.2,8.5,2007.3,0.6446608406387828,2008-05-03_2
2008-05-04,2,63.7,43.6,53.65,40.9,47.9,11.1,0.0,0.12399999999999996,29.375,30.04,8.569999999999999,21.1,9.73,18.1,8.0,2007.4,0.6260612032927989,2008-05-04_2
2008-05-05,2,64.5,43.3,53.9,39.8,47.7,10.9,0.0,0.08299999999999996,29.371,30.032999999999998,8.52,22.8,9.629999999999999,16.0,7.5,2007.5,0.5988460288269334,2008-05-05_2
2008-05-06,2,67.0,44.6,55.8,40.0,48.6,9.2,0.2,0.07499999999999996,29.332,29.996,8.42,21.9,9.6,13.9,7.0,2007.6,0.5640026047635065,2008-05-06_2
2008-05-07,2,68.5,46.2,57.35,42.3,50.3,7.6,0.2,0.14599999999999996,29.249000000000002,29.912,8.260000000000002,21.8,10.3,11.8,6.5,2007.7,0.5848320736648358,2008-05-07_2
2008-05-08,2,68.4,47.0,57.7,42.7,50.6,7.3,0.2,0.14599999999999996,29.193,29.851999999999997,8.78,20.1,10.87,9.7,6.0,2007.8,0.5863948009366194,2008-05-08_2
2008-05-09,2,67.6,47.0,57.3,42.5,50.4,7.7,0.2,0.14599999999999996,29.162,29.815000000000005,8.35,18.4,10.48,7.6,5.5,2007.9,0.5901016040834686,2008-05-09_2
2008-05-10,2,67.4,46.8,57.1,42.6,50.4,7.9,0.2,0.14599999999999996,29.141,29.796,7.730000000000001,16.7,9.64,5.5,5.0,2008.0,0.5968624375366482,2008-05-10_2
2008-05-11,2,66.1,46.7,56.4,41.9,49.5,8.6,0.2,0.2919999999999999,29.129,29.782000000000004,8.18,15.2,10.379999999999999,6.5,5.0,2008.0,0.5961084052371514,2008-05-11_2
2008-05-12,2,64.0,45.3,54.65,40.2,47.8,10.4,0.2,0.21799999999999997,29.176,29.826,7.480000000000001,13.9,9.84,7.5,5.0,2008.0,0.5957748108368478,2008-05-12_2
2008-05-13,2,65.7,45.4,55.55,40.5,48.4,9.5,0.2,0.24899999999999994,29.195999999999998,29.851999999999997,7.7299999999999995,13.2,10.01,8.5,5.0,2008.0,0.5815843812040724,2008-05-13_2
2008-05-14,2,65.2,46.1,55.65,42.1,49.1,9.4,0.2,0.25099999999999995,29.183,29.839,7.469999999999999,13.0,10.34,9.5,5.0,2008.0,0.6189641150698232,2008-05-14_2
2008-05-15,2,63.5,45.4,54.45,42.0,48.6,10.6,0.2,0.25099999999999995,29.187,29.845,7.85,11.2,10.53,10.5,5.0,2008.0,0.6388192712807191,2008-05-15_2
2008-05-16,2,62.5,44.3,53.4,41.8,48.1,11.4,0.0,0.25099999999999995,29.18,29.843,7.99,11.5,10.53,11.5,5.0,2008.0,0.6530852087828019,2008-05-16_2
2008-05-17,2,62.7,44.3,53.5,40.6,47.7,11.3,0.0,0.20599999999999996,29.171,29.835,8.919999999999998,12.2,10.830000000000002,12.5,5.0,2008.0,0.6236535249736261,2008-05-17_2
2008-05-18,2,62.3,44.1,53.2,41.0,47.8,11.6,0.0,0.20599999999999996,29.155,29.817,7.65,15.2,10.120000000000001,13.5,5.0,2008.0,0.639709255476167,2008-05-18_2
2008-05-19,2,62.4,44.1,53.25,40.9,47.8,11.5,0.0,0.20599999999999996,29.137,29.801,7.4399999999999995,15.6,10.040000000000001,14.5,5.0,2008.0,0.6365221956822052,2008-05-19_2
2008-05-20,2,62.7,44.9,53.8,40.7,47.9,10.9,0.0,0.20599999999999996,29.122000000000003,29.782999999999998,7.529999999999999,17.8,10.15,15.5,5.0,2008.0,0.6210674421516826,2008-05-20_2
2008-05-21,2,63.2,44.7,53.95,39.9,47.7,10.8,0.0,0.05999999999999996,29.137999999999998,29.8,6.779999999999999,20.9,9.25,16.5,5.0,2008.0,0.5995984349950458,2008-05-21_2
2008-05-22,2,63.5,45.3,54.4,39.8,47.9,10.3,0.0,0.05999999999999996,29.134999999999998,29.796999999999997,7.340000000000001,20.8,9.610000000000001,17.5,5.0,2008.0,0.5858437938066392,2008-05-22_2
2008-05-23,2,62.1,45.6,53.85,39.3,47.3,10.8,0.0,0.02799999999999996,29.154000000000003,29.813,7.01,19.3,9.24,18.5,5.0,2008.0,0.5862519007397237,2008-05-23_2
2008-05-24,2,62.8,45.4,54.1,38.2,46.9,10.6,0.0,0.025999999999999957,29.18,29.841,7.45,17.9,9.09,19.5,5.0,2008.0,0.5523304886361394,2008-05-24_2
2008-05-25,2,64.9,46.2,55.55,39.3,48.1,9.1,0.0,0.025999999999999957,29.168,29.829,7.81,19.1,9.52,20.5,5.0,2008.0,0.5465659801719659,2008-05-25_2
2008-05-26,2,66.1,47.4,56.75,41.2,49.6,8.3,0.4,0.025999999999999957,29.169,29.823,7.710000000000001,19.0,9.84,21.5,5.0,2008.0,0.5648437793639586,2008-05-26_2
2008-05-27,2,64.1,46.9,55.5,40.7,48.7,9.6,0.4,0.0,29.229000000000003,29.879999999999995,8.39,16.3,10.169999999999998,22.5,5.0,2008.0,0.5786679981275664,2008-05-27_2
2008-05-28,2,64.7,46.9,55.8,40.2,48.5,9.3,0.4,0.0,29.296999999999997,29.95,9.010000000000002,13.5,10.23,23.5,5.0,2008.0,0.5605779276787584,2008-05-28_2
2008-05-29,2,65.6,47.2,56.4,40.6,48.9,8.7,0.4,0.007999999999999955,29.340999999999998,29.997999999999998,8.790000000000001,13.8,9.99,24.5,5.0,2008.0,0.5574229733813032,2008-05-29_2
2008-05-30,2,66.9,48.1,57.5,42.9,50.5,7.9,0.7,0.03799999999999996,29.35,30.011000000000003,9.04,12.8,10.290000000000001,25.5,5.0,2008.0,0.5863983289084369,2008-05-30_2
2008-05-31,2,68.3,49.6,58.95,44.9,52.1,6.9,1.2,0.03799999999999996,29.359999999999996,30.02,9.469999999999999,12.3,10.64,26.5,5.0,2008.0,0.5999497964909811,2008-05-31_2
2008-06-01,2,69.8,50.5,60.15,45.7,53.1,5.7,1.2,0.03799999999999996,29.360000000000003,30.021000000000004,8.98,12.6,10.11,24.4,5.1,2008.0,0.5929904481207902,2008-06-01_2
2008-06-02,2,72.4,51.8,62.1,47.0,54.6,4.6,2.0,0.03799999999999996,29.333999999999996,29.997000000000003,8.110000000000001,13.6,9.61,22.3,5.2,2008.0,0.5823980679498784,2008-06-02_2
2008-06-03,2,73.0,53.1,63.05,49.0,55.8,3.7,2.1,0.12999999999999995,29.285000000000004,29.946999999999996,7.94,13.2,9.540000000000001,20.2,5.3,2008.0,0.6083701028760902,2008-06-03_2
2008-06-04,2,73.0,53.9,63.45,50.3,56.5,3.7,2.5,0.13199999999999995,29.254,29.913999999999998,7.140000000000001,12.0,8.73,18.1,5.4,2008.0,0.6303068997340009,2008-06-04_2
2008-06-05,2,73.4,55.4,64.4,51.2,57.2,3.7,3.4,0.15399999999999997,29.243000000000002,29.903,7.7299999999999995,11.6,8.91,16.0,5.5,2008.0,0.629903454759331,2008-06-05_2
2008-06-06,2,76.7,58.2,67.45,54.5,60.1,2.1,4.9,0.15699999999999997,29.202999999999996,29.860000000000003,7.85,13.4,9.12,13.9,5.6,2008.0,0.6395649066466198,2008-06-06_2
2008-06-07,2,79.0,60.9,69.95,58.1,63.0,0.9,6.2,0.16399999999999998,29.160000000000004,29.812,8.25,14.6,9.51,11.8,5.7,2008.0,0.6683822524240611,2008-06-07_2
2008-06-08,2,80.9,62.9,71.9,61.2,65.3,0.1,7.3,0.287,29.131999999999998,29.775000000000006,8.45,15.5,10.28,9.7,5.8,2008.0,0.6974947716061546,2008-06-08_2
2008-06-09,2,80.6,63.6,72.1,61.6,65.6,0.1,7.5,0.27799999999999997,29.139999999999997,29.776,8.16,15.8,10.09,7.6,5.9,2008.0,0.7032763107546501,2008-06-09_2
2008-06-10,2,80.7,63.6,72.15,61.6,65.7,0.1,7.5,0.279,29.15,29.784999999999997,7.9799999999999995,15.5,9.9,5.5,6.0,2008.0,0.7022235989566287,2008-06-10_2
2008-06-11,2,82.2,64.6,73.4,62.5,66.6,0.0,8.6,0.279,29.155,29.788,8.360000000000001,16.5,10.350000000000001,6.5,6.0,2008.0,0.6975260390393413,2008-06-11_2
2008-06-12,2,82.8,65.8,74.3,63.5,67.5,0.0,9.5,0.279,29.160000000000004,29.79,9.67,17.0,11.290000000000001,7.5,6.0,2008.0,0.7006650093025983,2008-06-12_2
2008-06-13,2,83.6,66.7,75.15,64.0,68.1,0.0,10.3,0.20599999999999996,29.185999999999996,29.814000000000004,10.11,19.0,11.7,8.5,6.0,2008.0,0.6924894889316593,2008-06-13_2
2008-06-14,2,84.2,66.9,75.55,63.1,67.9,0.0,10.7,0.20399999999999996,29.22,29.846000000000004,10.67,20.9,12.2,9.5,6.0,2008.0,0.6640393432506485,2008-06-14_2
2008-06-15,2,83.6,66.1,74.85,62.2,67.1,0.0,10.0,0.21099999999999994,29.237000000000002,29.860000000000003,10.190000000000001,21.3,11.79,10.5,6.0,2008.0,0.6583640607628053,2008-06-15_2
2008-06-16,2,82.4,64.8,73.6,60.2,65.6,0.0,8.7,0.20800000000000002,29.248,29.874000000000002,9.35,22.4,10.99,11.5,6.0,2008.0,0.6404199797259935,2008-06-16_2
2008-06-17,2,81.6,63.2,72.4,57.7,63.8,0.0,7.5,0.20099999999999998,29.256999999999998,29.884999999999998,9.190000000000001,23.5,10.830000000000002,12.5,6.0,2008.0,0.6097653339486089,2008-06-17_2
2008-06-18,2,80.4,62.5,71.45,55.7,62.3,0.0,6.6,0.06999999999999995,29.264999999999997,29.895999999999997,9.27,22.1,10.430000000000001,13.5,6.0,2008.0,0.5841171517640771,2008-06-18_2
2008-06-19,2,81.0,61.5,71.25,54.0,61.4,0.0,6.4,0.04899999999999995,29.275,29.908000000000005,8.77,21.2,10.09,14.5,6.0,2008.0,0.549214599202019,2008-06-19_2
2008-06-20,2,81.3,61.5,71.4,53.6,61.0,0.0,6.6,0.051999999999999956,29.28,29.915000000000003,8.49,21.0,9.77,15.5,6.0,2008.0,0.5382772371093487,2008-06-20_2
2008-06-21,2,81.0,61.1,71.05,53.4,60.7,0.0,6.3,0.05299999999999996,29.275,29.911,8.11,22.1,9.42,16.5,6.0,2008.0,0.540455370241643,2008-06-21_2
2008-06-22,2,80.0,59.9,69.95,52.4,59.7,0.0,5.2,0.05499999999999995,29.272000000000002,29.909000000000002,6.779999999999999,23.7,8.35,17.5,6.0,2008.0,0.5407812802278005,2008-06-22_2
2008-06-23,2,79.4,59.0,69.2,51.5,59.0,0.0,4.5,0.03599999999999995,29.282000000000004,29.921,6.2,21.7,7.910000000000001,18.5,6.0,2008.0,0.5363486698022956,2008-06-23_2
